id,t,s,x,y,v,e,e1,t_local,blink,plateau,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
318,6.3839805126190186,1688529164.910925,0.468081698698156,0.5005919845015914,-0.021512400502909857,-1,-1,6.3839805126190186,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,190,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
319,6.408914089202881,1688529164.930775,0.4677104108473834,0.5005919845015914,-0.010995860468795481,-1,-1,6.408914089202881,1,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,191,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
320,6.4238739013671875,1688529164.950777,0.46764303656185374,0.5001929954246238,-0.03348958377277645,-1,-1,6.4238739013671875,1,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,192,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
321,6.4438207149505615,1688529164.970785,0.4665414024801815,0.49967227511935763,-0.02761428729124113,-1,-1,6.4438207149505615,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,193,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
322,6.4637675285339355,1688529164.9908109,0.4665414024801815,0.4992220843279803,0,-1,-1,6.4637675285339355,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,194,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
323,6.483714580535889,1688529165.010788,0.4665414024801815,0.4989606504087095,0,-1,-1,6.483714580535889,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,195,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
324,6.503661155700684,1688529165.03079,0.4665414024801815,0.498529052734375,0,-1,-1,6.503661155700684,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,196,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
325,6.523608207702637,1688529165.050794,0.4665414024801815,0.49792661313657405,-0.004369147239347837,-1,-1,6.523608207702637,0.9989594276869609,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,197,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
326,6.543554067611694,1688529165.0707958,0.46636710447423596,0.4973984329788773,-0.088643973949956,-1,-1,6.543554067611694,0.9972353043071793,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
327,6.563501596450806,1688529165.0908859,0.46300509396721334,0.4973984329788773,-0.08221705711897635,-1,-1,6.563501596450806,0.9973694630961195,0.5555555555555556,SEARCH_SP,DOWNWARD,6.563501596450806,0,0.46300509396721334,0,0,0,0,0,0,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
328,6.584445953369141,1688529165.1108768,0.46300509396721334,0.49792661313657405,0,-1,-1,6.584445953369141,1,0.5555555555555556,SEARCH_SP,DOWNWARD,6.563501596450806,6.584445953369141,0.46300509396721334,0.46300509396721334,0.02094435691833496,6.584445953369141,6.584445953369141,0.46300509396721334,0.46300509396721334,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
329,6.604392766952515,1688529165.1307807,0.46300509396721334,0.49792661313657405,0.001822280424943549,-1,-1,6.604392766952515,1,0.6666666666666666,IN_SP,INDETERMINATE,6.563501596450806,6.604392766952515,0.46300509396721334,0.46300509396721334,0.040891170501708984,6.604392766952515,6.604392766952515,0.46300509396721334,0.46300509396721334,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
330,6.623342514038086,1688529165.150801,0.463075974408318,0.49782969156901047,0.00457991486305301,-1,-1,6.623342514038086,1,0.7777777777777778,IN_SP,INDETERMINATE,6.563501596450806,6.623342514038086,0.46300509396721334,0.463075974408318,0.05984091758728027,6.623342514038086,6.623342514038086,0.463075974408318,0.463075974408318,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
331,6.643288850784302,1688529165.170868,0.4631832347196691,0.49782969156901047,0.006254194511426506,-1,-1,6.643288850784302,1,0.7777777777777778,IN_SP,INDETERMINATE,6.563501596450806,6.643288850784302,0.46300509396721334,0.4631832347196691,0.0797872543334961,6.643288850784302,6.643288850784302,0.4631832347196691,0.4631832347196691,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
332,6.663235425949097,1688529165.1907969,0.46332547243903666,0.4971873530635127,0.004436030140585422,-1,-1,6.663235425949097,0.995539148306828,0.7777777777777778,IN_SP,INDETERMINATE,6.563501596450806,6.663235425949097,0.46300509396721334,0.46332547243903666,0.09973382949829102,6.663235425949097,6.663235425949097,0.46332547243903666,0.46332547243903666,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
333,6.684180021286011,1688529165.2107968,0.4633646291844985,0.49708675808376734,0.0009575843631134761,-1,-1,6.684180021286011,0.9912453533258458,0.7777777777777778,IN_SP,INDETERMINATE,6.563501596450806,6.684180021286011,0.46300509396721334,0.4633646291844985,0.12067842483520508,6.684180021286011,6.684180021286011,0.4633646291844985,0.4633646291844985,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
334,6.704126596450806,1688529165.2308457,0.4633646291844985,0.4961143211082176,-0.0009815288366278538,-1,-1,6.704126596450806,0.9928426814756175,0.7777777777777778,IN_SP,INDETERMINATE,6.563501596450806,6.704126596450806,0.46300509396721334,0.4633646291844985,0.140625,6.704126596450806,6.704126596450806,0.4633646291844985,0.4633646291844985,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
335,6.724073648452759,1688529165.2507918,0.46332547243903666,0.4961143211082176,-0.0009576011131766766,-1,-1,6.724073648452759,0.9967484817722568,0.8888888888888888,IN_SP,INDETERMINATE,6.563501596450806,6.724073648452759,0.46300509396721334,0.46332547243903666,0.16057205200195312,6.724073648452759,6.724073648452759,0.46332547243903666,0.46332547243903666,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
336,6.745017051696777,1688529165.270822,0.46332547243903666,0.4961143211082176,-0.06333038813357965,-1,-1,6.745017051696777,0.9995156806641461,0.8888888888888888,IN_SP,INDETERMINATE,6.563501596450806,6.745017051696777,0.46300509396721334,0.46332547243903666,0.18151545524597168,6.745017051696777,6.745017051696777,0.46332547243903666,0.46332547243903666,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
337,6.76596212387085,1688529165.2907858,0.46067265903248505,0.49673060664424185,-0.07198776707689515,-1,-1,6.76596212387085,1,0.7777777777777778,IN_SP,DOWNWARD,6.563501596450806,6.76596212387085,0.46300509396721334,0.46067265903248505,0.20246052742004395,6.76596212387085,6.76596212387085,0.46067265903248505,0.46067265903248505,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
338,6.78391432762146,1688529165.310798,0.4605253443998449,0.49673060664424185,-0.010887010079919858,-1,-1,6.78391432762146,1,0.7777777777777778,IN_SP,DOWNWARD,6.563501596450806,6.78391432762146,0.46300509396721334,0.4605253443998449,0.2204127311706543,6.78391432762146,6.78391432762146,0.4605253443998449,0.4605253443998449,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
339,6.803860902786255,1688529165.3308058,0.4602600546444164,0.49673060664424185,-0.017545020982066985,-1,-1,6.803860902786255,1,0.7777777777777778,IN_SP,INDETERMINATE,6.563501596450806,6.803860902786255,0.46300509396721334,0.4602600546444164,0.24035930633544922,6.803860902786255,6.803860902786255,0.4602600546444164,0.4602600546444164,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
340,6.824804306030273,1688529165.350803,0.459807928870706,0.49590301513671875,-0.026250733188691075,-1,-1,6.824804306030273,1,0.6666666666666666,IN_SP,INDETERMINATE,6.563501596450806,6.824804306030273,0.46300509396721334,0.459807928870706,0.2613027095794678,6.824804306030273,6.824804306030273,0.459807928870706,0.459807928870706,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
341,6.848740577697754,1688529165.3707848,0.45908193027271943,0.4954758820710359,-0.012522545832255203,-1,-1,6.848740577697754,1,0.6666666666666666,IN_SP,INDETERMINATE,6.563501596450806,6.848740577697754,0.46300509396721334,0.45908193027271943,0.28523898124694824,6.848740577697754,6.848740577697754,0.45908193027271943,0.45908193027271943,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
342,6.884645462036133,1688529165.3908,0.4590585652519675,0.4951190524631076,-0.018837253777012813,-1,-1,6.884645462036133,0.9992406555575343,0.6666666666666666,IN_SP,INDETERMINATE,6.563501596450806,6.884645462036133,0.46300509396721334,0.4590585652519675,0.32114386558532715,6.884645462036133,6.884645462036133,0.4590585652519675,0.4590585652519675,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
343,6.898608207702637,1688529165.411108,0.4581425610710593,0.4949422200520833,-0.03401595438568532,-1,-1,6.898608207702637,0.9961308089049723,0.5555555555555556,IN_SP,INDETERMINATE,6.563501596450806,6.898608207702637,0.46300509396721334,0.4581425610710593,0.33510661125183105,6.898608207702637,6.898608207702637,0.4581425610710593,0.4581425610710593,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
344,6.911574125289917,1688529165.4307828,0.4581425610710593,0.4944979067201968,0,-1,-1,6.911574125289917,0.9967546859171618,0.5555555555555556,IN_SP,INDETERMINATE,6.563501596450806,6.911574125289917,0.46300509396721334,0.4581425610710593,0.34807252883911133,6.911574125289917,6.911574125289917,0.4581425610710593,0.4581425610710593,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
345,6.927531003952026,1688529165.450778,0.4581425610710593,0.4944979067201968,0.0512291546155724,-1,-1,6.927531003952026,0.9987187813599328,0.5555555555555556,IN_SP,INDETERMINATE,6.563501596450806,6.927531003952026,0.46300509396721334,0.4581425610710593,0.3640294075012207,6.927531003952026,6.927531003952026,0.4581425610710593,0.4581425610710593,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
346,6.948475122451782,1688529165.470924,0.46003296796013327,0.4944979067201968,0.18809052204995105,-1,-1,6.948475122451782,0.9993492610120667,0.5555555555555556,IN_QP,UPWARD,6.563501596450806,6.927531003952026,0.46300509396721334,0.4581425610710593,0.3640294075012207,6.927531003952026,6.927531003952026,0.4581425610710593,0.4581425610710593,0,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
347,6.969419240951538,1688529165.490791,0.4660213414360495,0.49746771918402777,0.23230008762720739,-1,-1,6.969419240951538,0.9964412653032465,0.4444444444444444,IN_QP,UPWARD,6.563501596450806,6.927531003952026,0.46300509396721334,0.4581425610710593,0.3640294075012207,6.927531003952026,6.969419240951538,0.4581425610710593,0.4660213414360495,0.04188823699951172,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
348,6.983381748199463,1688529165.5107918,0.4681417801800896,0.4983808164243345,0.08549464629657949,-1,-1,6.983381748199463,0.9885063222677082,0.3333333333333333,IN_QP,UPWARD,6.563501596450806,6.927531003952026,0.46300509396721334,0.4581425610710593,0.3640294075012207,6.927531003952026,6.983381748199463,0.4581425610710593,0.4681417801800896,0.05585074424743652,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
349,7.003328800201416,1688529165.530799,0.4689204272101907,0.4989848949291088,0.019517380733758062,-1,-1,7.003328800201416,0.9784981442423457,0.4444444444444444,IN_QP,UPWARD,6.563501596450806,6.927531003952026,0.46300509396721334,0.4581425610710593,0.3640294075012207,6.927531003952026,7.003328800201416,0.4581425610710593,0.4689204272101907,0.07579779624938965,198,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
350,7.0232768058776855,1688529165.5507858,0.4689204272101907,0.4989848949291088,0,-1,-1,7.0232768058776855,0.9752141662582401,0.4444444444444444,SEARCH_SP,INDETERMINATE,7.0232768058776855,0,0.4689204272101907,0,0,0,0,0,0,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
351,7.043222665786743,1688529165.570821,0.4689204272101907,0.4989848949291088,0,-1,-1,7.043222665786743,0.9860214081387745,0.4444444444444444,IN_SP,INDETERMINATE,7.0232768058776855,7.043222665786743,0.4689204272101907,0.4689204272101907,0.019945859909057617,7.043222665786743,7.043222665786743,0.4689204272101907,0.4689204272101907,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
352,7.068155527114868,1688529165.5908039,0.4689204272101907,0.49897551359953707,-0.0017823394418004894,-1,-1,7.068155527114868,1,0.5555555555555556,IN_SP,INDETERMINATE,7.0232768058776855,7.068155527114868,0.4689204272101907,0.4689204272101907,0.04487872123718262,7.068155527114868,7.068155527114868,0.4689204272101907,0.4689204272101907,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
353,7.083116769790649,1688529165.610786,0.4688493223751293,0.4983004534686053,-0.010528293470419833,-1,-1,7.083116769790649,1,0.5555555555555556,IN_SP,INDETERMINATE,7.0232768058776855,7.083116769790649,0.4689204272101907,0.4688493223751293,0.05983996391296387,7.083116769790649,7.083116769790649,0.4688493223751293,0.4688493223751293,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
354,7.104060649871826,1688529165.6308029,0.468542407540714,0.49787360297309025,0,-1,-1,7.104060649871826,1,0.6666666666666666,IN_SP,INDETERMINATE,7.0232768058776855,7.104060649871826,0.4689204272101907,0.468542407540714,0.08078384399414062,7.104060649871826,7.104060649871826,0.468542407540714,0.468542407540714,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
355,7.124007225036621,1688529165.6508079,0.4688493223751293,0.49772649694372106,0.00934050762044266,-1,-1,7.124007225036621,1,0.7777777777777778,IN_SP,INDETERMINATE,7.0232768058776855,7.124007225036621,0.4689204272101907,0.4688493223751293,0.10073041915893555,7.124007225036621,7.124007225036621,0.4688493223751293,0.4688493223751293,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
356,7.147943019866943,1688529165.6707978,0.4689522911520565,0.49766992639612273,0.00113563497688173,-1,-1,7.147943019866943,1,0.8888888888888888,IN_SP,INDETERMINATE,7.0232768058776855,7.147943019866943,0.4689204272101907,0.4689522911520565,0.12466621398925781,7.147943019866943,7.147943019866943,0.4689522911520565,0.4689522911520565,0,199,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
357,7.173874855041504,1688529165.690928,0.468905953799977,0.4976474903247975,0,-1,-1,7.173874855041504,1,1,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,201,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
358,7.184844493865967,1688529165.7108,0.4689522911520565,0.4976474903247975,0.024238824134508813,-1,-1,7.184844493865967,0.9995570188287781,0.8888888888888888,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,202,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
359,7.206786870956421,1688529165.730801,0.46970370236565084,0.497548082139757,0.07328701773431388,-1,-1,7.206786870956421,0.9987936369144261,0.7777777777777778,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,203,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
360,7.224738121032715,1688529165.750795,0.47187597611371207,0.497548082139757,0.05584847751692214,-1,-1,7.224738121032715,0.9982207975797348,0.6666666666666666,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,204,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
361,7.245682716369629,1688529165.770788,0.47187597611371207,0.49711083306206594,0,-1,-1,7.245682716369629,0.996567498491351,0.6666666666666666,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,205,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
362,7.26363468170166,1688529165.790801,0.47187597611371207,0.4962495026765046,-0.016360661435696824,-1,-1,7.26363468170166,0.9941966452227153,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,206,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
363,7.284579753875732,1688529165.8108127,0.4712395948522231,0.4958423755787037,-0.015562713007260143,-1,-1,7.284579753875732,0.9943320375149607,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,207,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
364,7.304526090621948,1688529165.8308027,0.4712395948522231,0.4954562151873553,0,-1,-1,7.304526090621948,0.9992187408699063,0.6666666666666666,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,208,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
365,7.325469732284546,1688529165.8507917,0.4712395948522231,0.49357299804687504,0.041293576754573444,-1,-1,7.325469732284546,1,0.5555555555555556,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,209,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
366,7.347412109375,1688529165.8708029,0.47301051195930033,0.49357299804687504,0.18775746342613145,-1,-1,7.347412109375,1,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,210,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
367,7.367358922958374,1688529165.8908038,0.47910460303811464,0.49357299804687504,0.199175296034531,-1,-1,7.367358922958374,1,0.4444444444444444,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,211,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
368,7.385310888290405,1688529165.9107928,0.4805590124691234,0.5313292609320747,0.03837639687287098,-1,-1,7.385310888290405,0.9928014158668976,0.4444444444444444,SEARCH_SP,UPWARD,0,0,0,0,0,0,0,0,0,0,212,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
369,7.4052574634552,1688529165.930799,0.4805590124691234,0.6205623485423901,-0.03739218162164142,-1,-1,7.4052574634552,0.9820276669831864,0.4444444444444444,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,213,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
370,7.424206972122192,1688529165.9509428,0.47910460303811464,0.6303119518138744,-0.3112863778036414,-1,-1,7.424206972122192,0.9796140944923144,0.3333333333333333,SEARCH_SP,INDETERMINATE,0,0,0,0,0,0,0,0,0,0,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
371,7.44814395904541,1688529165.9707968,0.4672090306001551,0.6366804899992766,-0.6024329419690639,-1,-1,7.44814395904541,0.9936003147657934,0.2222222222222222,SEARCH_SP,DOWNWARD,7.44814395904541,0,0.4672090306001551,0,0,0,0,0,0,0,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
372,7.468089580535889,1688529165.9909098,0.4526682741501752,0.6366804899992766,-0.3836758951495151,-1,-1,7.468089580535889,1,0.1111111111111111,SEARCH_SP,DOWNWARD,7.44814395904541,7.468089580535889,0.4672090306001551,0.4526682741501752,0.019945621490478516,7.468089580535889,7.468089580535889,0.4526682741501752,0.4526682741501752,0,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
373,7.486042499542236,1688529166.010789,0.4526682741501752,0.6303119518138744,0,-1,-1,7.486042499542236,1,0.1111111111111111,SEARCH_SP,DOWNWARD,7.44814395904541,7.486042499542236,0.4672090306001551,0.4526682741501752,0.03789854049682617,7.486042499542236,7.486042499542236,0.4526682741501752,0.4526682741501752,0,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
374,7.5059895515441895,1688529166.030791,0.4526682741501752,0.6156983552155672,0.07951266893398208,-1,-1,7.5059895515441895,1,0.1111111111111111,IN_SP,INDETERMINATE,7.44814395904541,7.5059895515441895,0.4672090306001551,0.4526682741501752,0.0578455924987793,7.5059895515441895,7.5059895515441895,0.4526682741501752,0.4526682741501752,0,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
375,7.526933193206787,1688529166.0508,0.4559196023380055,0.5728666517469618,0.4527648149507376,-1,-1,7.526933193206787,1,0.1111111111111111,IN_QP,UPWARD,7.44814395904541,7.5059895515441895,0.4672090306001551,0.4526682741501752,0.0578455924987793,7.5059895515441895,7.5059895515441895,0.4526682741501752,0.4526682741501752,0,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
376,7.546879768371582,1688529166.070833,0.4711819256053251,0.5064980400933159,0.41853304942556163,-1,-1,7.546879768371582,0.9985356888456637,0.1111111111111111,IN_QP,UPWARD,7.44814395904541,7.5059895515441895,0.4672090306001551,0.4526682741501752,0.0578455924987793,7.5059895515441895,7.546879768371582,0.4526682741501752,0.4711819256053251,0.04089021682739258,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
377,7.564831733703613,1688529166.0907848,0.4717813940609203,0.5064980400933159,0.027203291986144892,-1,-1,7.564831733703613,0.9376343087317938,0.1111111111111111,IN_QP,UPWARD,7.44814395904541,7.5059895515441895,0.4672090306001551,0.4526682741501752,0.0578455924987793,7.5059895515441895,7.564831733703613,0.4526682741501752,0.4717813940609203,0.05884218215942383,214,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
378,7.584778785705566,1688529166.1107638,0.47221290363984947,0.5055936460141782,0.017338038941305922,-1,-1,7.584778785705566,0.9064367616915694,0.2222222222222222,SEARCH_SP,INDETERMINATE,7.584778785705566,0,0.47221290363984947,0,0,0,0,0,0,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
379,7.605722904205322,1688529166.130797,0.4724903667674345,0.5055936460141782,0.00800827122938916,-1,-1,7.605722904205322,0.9204155755564073,0.3333333333333333,IN_SP,INDETERMINATE,7.584778785705566,7.605722904205322,0.47221290363984947,0.4724903667674345,0.02094411849975586,7.605722904205322,7.605722904205322,0.4724903667674345,0.4724903667674345,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
380,7.6246726512908936,1688529166.150786,0.47253238453584556,0.5055936460141782,0.0010802504190654352,-1,-1,7.6246726512908936,0.9684554817890713,0.4444444444444444,IN_SP,INDETERMINATE,7.584778785705566,7.6246726512908936,0.47221290363984947,0.47253238453584556,0.03989386558532715,7.6246726512908936,7.6246726512908936,0.47253238453584556,0.47253238453584556,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
381,7.6446192264556885,1688529166.1707928,0.47253238453584556,0.5041744656032986,-0.0010802636622160725,-1,-1,7.6446192264556885,1,0.5555555555555556,IN_SP,INDETERMINATE,7.584778785705566,7.6446192264556885,0.47221290363984947,0.47253238453584556,0.05984044075012207,7.6446192264556885,7.6446192264556885,0.47253238453584556,0.47253238453584556,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
382,7.663568496704102,1688529166.190811,0.4724903667674345,0.5004597416630499,-0.0506887691056078,-1,-1,7.663568496704102,1,0.4444444444444444,IN_SP,INDETERMINATE,7.584778785705566,7.663568496704102,0.47221290363984947,0.4724903667674345,0.07878971099853516,7.663568496704102,7.663568496704102,0.4724903667674345,0.4724903667674345,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
383,7.685509920120239,1688529166.210791,0.470459685606115,0.49929074887876157,-0.11140702041926817,-1,-1,7.685509920120239,1,0.4444444444444444,IN_SP,DOWNWARD,7.584778785705566,7.685509920120239,0.47221290363984947,0.470459685606115,0.10073113441467285,7.685509920120239,7.685509920120239,0.470459685606115,0.470459685606115,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
384,7.706455707550049,1688529166.2308767,0.4677124303929946,0.49776600025318285,-0.10151128575380876,-1,-1,7.706455707550049,1,0.4444444444444444,IN_SP,DOWNWARD,7.584778785705566,7.706455707550049,0.47221290363984947,0.4677124303929946,0.12167692184448242,7.706455707550049,7.706455707550049,0.4677124303929946,0.4677124303929946,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
385,7.72839617729187,1688529166.2507927,0.46610624649945426,0.496942138671875,-0.06320739076243521,-1,-1,7.72839617729187,1,0.4444444444444444,IN_SP,DOWNWARD,7.584778785705566,7.72839617729187,0.47221290363984947,0.46610624649945426,0.1436173915863037,7.72839617729187,7.72839617729187,0.46610624649945426,0.46610624649945426,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
386,7.7443528175354,1688529166.2707958,0.4653170529533835,0.49686731409143514,-0.028658864271927965,-1,-1,7.7443528175354,1,0.4444444444444444,IN_SP,DOWNWARD,7.584778785705566,7.7443528175354,0.47221290363984947,0.4653170529533835,0.15957403182983398,7.7443528175354,7.7443528175354,0.4653170529533835,0.4653170529533835,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
387,7.765297174453735,1688529166.290788,0.46504870583029356,0.49686731409143514,-0.011944354795284155,-1,-1,7.765297174453735,1,0.4444444444444444,IN_SP,INDETERMINATE,7.584778785705566,7.765297174453735,0.47221290363984947,0.46504870583029356,0.18051838874816895,7.765297174453735,7.765297174453735,0.46504870583029356,0.46504870583029356,0,215,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,-1,-1,false,false
