id,t,s,x,y,v,e,e1,t_local,blink,plateau,state,ramp_direction,sp_start_time,sp_end_time,sp_start_displacement,sp_end_displacement,sp_duration,qp_start_time,qp_end_time,qp_start_displacement,qp_end_displacement,qp_duration,chain_id,expected_sp_ramp_direction,expected_qp_ramp_direction,expected_qp_peak_velocity,expected_sp_end_peak_type,expected_qp_end_peak_type,expected_sp_end_bound,result_id,result_chain_id,is_sp,is_qp
153,3.065826654434204,1688529006.7267838,0.44012080921846275,0.4792368570963542,-0.02415952435936323,-1,-1,3.065826654434204,1,0.4444444444444444,IN_SP,INDETERMINATE,2.9232065677642822,3.065826654434204,0.44536683138679056,0.44012080921846275,0.14262008666992188,3.065826654434204,3.065826654434204,0.44012080921846275,0.44012080921846275,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
154,3.09275484085083,1688529006.746795,0.439575335558723,0.4796040287724248,-0.044539069616078716,-1,-1,3.09275484085083,1,0.4444444444444444,IN_SP,INDETERMINATE,2.9232065677642822,3.09275484085083,0.44536683138679056,0.439575335558723,0.16954827308654785,3.09275484085083,3.09275484085083,0.439575335558723,0.439575335558723,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
155,3.114697217941284,1688529006.766799,0.4379441597882439,0.4807176378038195,-0.08225836454750542,-1,-1,3.114697217941284,1,0.3333333333333333,IN_SP,INDETERMINATE,2.9232065677642822,3.114697217941284,0.44536683138679056,0.4379441597882439,0.19149065017700195,3.114697217941284,3.114697217941284,0.4379441597882439,0.4379441597882439,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
156,3.127661943435669,1688529006.7868907,0.4367039343890022,0.4810523704246238,-0.04737927908254175,-1,-1,3.127661943435669,0.9978622074494421,0.2222222222222222,IN_SP,INDETERMINATE,2.9232065677642822,3.127661943435669,0.44536683138679056,0.4367039343890022,0.20445537567138672,3.127661943435669,3.127661943435669,0.4367039343890022,0.4367039343890022,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
157,3.148606061935425,1688529006.8068268,0.43633758320527916,0.4811743842230902,-0.012275408913972545,-1,-1,3.148606061935425,0.9937655757794818,0.2222222222222222,IN_SP,INDETERMINATE,2.9232065677642822,3.148606061935425,0.44536683138679056,0.43633758320527916,0.22539949417114258,3.148606061935425,3.148606061935425,0.43633758320527916,0.43633758320527916,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
158,3.1715452671051025,1688529006.826791,0.43616524864645567,0.48265098289207176,-0.058206175596002385,-1,-1,3.1715452671051025,0.9961881252503085,0.1111111111111111,IN_SP,INDETERMINATE,2.9232065677642822,3.1715452671051025,0.44536683138679056,0.43616524864645567,0.2483386993408203,3.1715452671051025,3.1715452671051025,0.43616524864645567,0.43616524864645567,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
159,3.189497232437134,1688529006.846819,0.4339574645547306,0.4837680957935474,-0.059828770728588845,-1,-1,3.189497232437134,0.9994608387494994,0.1111111111111111,IN_SP,DOWNWARD,2.9232065677642822,3.189497232437134,0.44536683138679056,0.4339574645547306,0.26629066467285156,3.189497232437134,3.189497232437134,0.4339574645547306,0.4339574645547306,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
160,3.208446979522705,1688529006.8667839,0.4339574645547306,0.484562400535301,0,-1,-1,3.208446979522705,0.9994528204050038,0.2222222222222222,IN_SP,DOWNWARD,2.9232065677642822,3.208446979522705,0.44536683138679056,0.4339574645547306,0.28524041175842285,3.208446979522705,3.208446979522705,0.4339574645547306,0.4339574645547306,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
161,3.2303884029388428,1688529006.8867838,0.4339574645547306,0.484562400535301,0.20207942571468354,-1,-1,3.2303884029388428,0.9981567462175154,0.2222222222222222,IN_SP,INDETERMINATE,2.9232065677642822,3.2303884029388428,0.44536683138679056,0.4339574645547306,0.30718183517456055,3.2303884029388428,3.2303884029388428,0.4339574645547306,0.4339574645547306,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,true,false
162,3.2523305416107178,1688529006.906801,0.4428254295797909,0.484562400535301,0.297145843293788,-1,-1,3.2523305416107178,0.9966133733169796,0.2222222222222222,IN_QP,UPWARD,2.9232065677642822,3.2303884029388428,0.44536683138679056,0.4339574645547306,0.30718183517456055,3.2303884029388428,3.2303884029388428,0.4339574645547306,0.4339574645547306,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,false,true
163,3.2732746601104736,1688529006.9268029,0.4467009376077091,0.48324737548828123,0.09963870800251091,-1,-1,3.2732746601104736,0.989803411760759,0.2222222222222222,IN_QP,UPWARD,2.9232065677642822,3.2303884029388428,0.44536683138679056,0.4339574645547306,0.30718183517456055,3.2303884029388428,3.2732746601104736,0.4339574645547306,0.4467009376077091,0.04288625717163086,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,false,true
164,3.2912261486053467,1688529006.9468048,0.4467009376077091,0.4827958283600984,0,-1,-1,3.2912261486053467,0.9761904600625038,0.3333333333333333,IN_QP,UPWARD,2.9232065677642822,3.2303884029388428,0.44536683138679056,0.4339574645547306,0.30718183517456055,3.2303884029388428,3.2912261486053467,0.4339574645547306,0.4467009376077091,0.060837745666503906,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,false,true
165,3.3111746311187744,1688529006.966799,0.4467009376077091,0.4824586656358507,-0.03986180548494737,-1,-1,3.3111746311187744,0.9671347089409253,0.3333333333333333,SEARCH_SP,INDETERMINATE,3.3111746311187744,0,0.4467009376077091,0,0,0,0,0,0,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,5,15,false,true
166,3.33012318611145,1688529006.9867928,0.4451504314647001,0.48043359827112264,-0.056246205293658404,-1,-1,3.33012318611145,0.9772988765681403,0.2222222222222222,IN_SP,INDETERMINATE,3.3111746311187744,3.33012318611145,0.4467009376077091,0.4451504314647001,0.01894855499267578,3.33012318611145,3.33012318611145,0.4451504314647001,0.4451504314647001,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
167,3.3510665893554688,1688529007.0067859,0.44445716633516197,0.479742431640625,-0.04275042423723059,-1,-1,3.3510665893554688,1,0.2222222222222222,IN_SP,INDETERMINATE,3.3111746311187744,3.3510665893554688,0.4467009376077091,0.44445716633516197,0.039891958236694336,3.3510665893554688,3.3510665893554688,0.44445716633516197,0.44445716633516197,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
168,3.3730082511901855,1688529007.026819,0.44331707673914295,0.4795987164532697,-0.04083812463163427,-1,-1,3.3730082511901855,1,0.2222222222222222,IN_SP,INDETERMINATE,3.3111746311187744,3.3730082511901855,0.4467009376077091,0.44331707673914295,0.06183362007141113,3.3730082511901855,3.3730082511901855,0.44331707673914295,0.44331707673914295,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
169,3.396944046020508,1688529007.0468237,0.4425836170420927,0.478958581995081,-0.028221319904026668,-1,-1,3.396944046020508,1,0.1111111111111111,IN_SP,INDETERMINATE,3.3111746311187744,3.396944046020508,0.4467009376077091,0.4425836170420927,0.0857694149017334,3.396944046020508,3.396944046020508,0.4425836170420927,0.4425836170420927,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
170,3.436837673187256,1688529007.06679,0.4415157262016745,0.4788328947844329,-0.033411877201998036,-1,-1,3.436837673187256,1,0.1111111111111111,IN_SP,INDETERMINATE,3.3111746311187744,3.436837673187256,0.4467009376077091,0.4415157262016745,0.12566304206848145,3.436837673187256,3.436837673187256,0.4415157262016745,0.4415157262016745,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
171,3.449803113937378,1688529007.086797,0.44081749635584216,0.4775491219979745,-0.02727695737543885,-1,-1,3.449803113937378,1,0.1111111111111111,IN_SP,INDETERMINATE,3.3111746311187744,3.449803113937378,0.4467009376077091,0.44081749635584216,0.13862848281860352,3.449803113937378,3.449803113937378,0.44081749635584216,0.44081749635584216,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
172,3.4697508811950684,1688529007.1068478,0.44061795402975645,0.4775491219979745,-0.041372500411433595,-1,-1,3.4697508811950684,1,0.1111111111111111,IN_SP,INDETERMINATE,3.3111746311187744,3.4697508811950684,0.4467009376077091,0.44061795402975645,0.15857625007629395,3.4697508811950684,3.4697508811950684,0.44061795402975645,0.44061795402975645,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
173,3.476732015609741,1688529007.126793,0.43970338036032286,0.4775491219979745,-0.05470241790908808,-1,-1,3.476732015609741,0.9981534886440052,0,IN_SP,INDETERMINATE,3.3111746311187744,3.476732015609741,0.4467009376077091,0.43970338036032286,0.1655573844909668,3.476732015609741,3.476732015609741,0.43970338036032286,0.43970338036032286,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
174,3.502662420272827,1688529007.146862,0.4388176132650936,0.47818880434389466,-0.09360695089409128,-1,-1,3.502662420272827,0.9985966913906346,0,IN_SP,DOWNWARD,3.3111746311187744,3.502662420272827,0.4467009376077091,0.4388176132650936,0.19148778915405273,3.502662420272827,3.502662420272827,0.4388176132650936,0.4388176132650936,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
175,3.5106418132781982,1688529007.1668088,0.43652918759514303,0.480329668963397,-0.06555714655339992,-1,-1,3.5106418132781982,1,0,IN_SP,DOWNWARD,3.3111746311187744,3.5106418132781982,0.4467009376077091,0.43652918759514303,0.19946718215942383,3.5106418132781982,3.5106418132781982,0.43652918759514303,0.43652918759514303,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
176,3.537569761276245,1688529007.1867938,0.43652918759514303,0.4806194729275174,0,-1,-1,3.537569761276245,1,0.1111111111111111,IN_SP,DOWNWARD,3.3111746311187744,3.537569761276245,0.4467009376077091,0.43652918759514303,0.2263951301574707,3.537569761276245,3.537569761276245,0.43652918759514303,0.43652918759514303,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
177,3.55751633644104,1688529007.206821,0.43652918759514303,0.480709782353154,0.12990162225470725,-1,-1,3.55751633644104,1,0.1111111111111111,IN_SP,INDETERMINATE,3.3111746311187744,3.55751633644104,0.4467009376077091,0.43652918759514303,0.24634170532226562,3.55751633644104,3.55751633644104,0.43652918759514303,0.43652918759514303,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,true,false
178,3.5824501514434814,1688529007.226844,0.44235922308529124,0.480709782353154,0.3420351511642746,-1,-1,3.5824501514434814,1,0.1111111111111111,IN_QP,UPWARD,3.3111746311187744,3.55751633644104,0.4467009376077091,0.43652918759514303,0.24634170532226562,3.55751633644104,3.55751633644104,0.43652918759514303,0.43652918759514303,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,false,true
179,3.598407030105591,1688529007.2468128,0.4505152421839097,0.480709782353154,0.2949845067541122,-1,-1,3.598407030105591,0.9916240953242079,0.1111111111111111,IN_QP,UPWARD,3.3111746311187744,3.55751633644104,0.4467009376077091,0.43652918759514303,0.24634170532226562,3.55751633644104,3.598407030105591,0.43652918759514303,0.4505152421839097,0.04089069366455078,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,false,true
180,3.6133675575256348,1688529007.266788,0.45147937886855183,0.4806572243019387,0.022481125383959237,-1,-1,3.6133675575256348,0.974077877902626,0.1111111111111111,IN_QP,UPWARD,3.3111746311187744,3.55751633644104,0.4467009376077091,0.43652918759514303,0.24634170532226562,3.55751633644104,3.6133675575256348,0.43652918759514303,0.45147937886855183,0.05585122108459473,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,false,true
181,3.641293525695801,1688529007.286815,0.45147937886855183,0.4805626763237847,0,-1,-1,3.641293525695801,0.9596307615795627,0.2222222222222222,SEARCH_SP,INDETERMINATE,3.641293525695801,0,0.45147937886855183,0,0,0,0,0,0,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,6,15,false,true
182,3.6532609462738037,1688529007.3067818,0.45147937886855183,0.4805626763237847,-0.013461473722427338,-1,-1,3.6532609462738037,0.9631103807733041,0.3333333333333333,IN_SP,INDETERMINATE,3.641293525695801,3.6532609462738037,0.45147937886855183,0.45147937886855183,0.01196742057800293,3.6532609462738037,3.6532609462738037,0.45147937886855183,0.45147937886855183,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
183,3.6742050647735596,1688529007.326794,0.45103634105009194,0.4806572243019387,-0.01890759977267552,-1,-1,3.6742050647735596,0.9891464136176629,0.4444444444444444,IN_SP,INDETERMINATE,3.641293525695801,3.6742050647735596,0.45147937886855183,0.45103634105009194,0.03291153907775879,3.6742050647735596,3.6742050647735596,0.45103634105009194,0.45103634105009194,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
184,3.6941518783569336,1688529007.346818,0.45070622949039235,0.482054759837963,-0.030767570271014046,-1,-1,3.6941518783569336,1,0.4444444444444444,IN_SP,INDETERMINATE,3.641293525695801,3.6941518783569336,0.45147937886855183,0.45070622949039235,0.05285835266113281,3.6941518783569336,3.6941518783569336,0.45070622949039235,0.45070622949039235,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
185,3.7111077308654785,1688529007.366787,0.44990093567792105,0.48217716923466436,-0.02920382386162552,-1,-1,3.7111077308654785,1,0.3333333333333333,IN_SP,INDETERMINATE,3.641293525695801,3.7111077308654785,0.45147937886855183,0.44990093567792105,0.06981420516967773,3.7111077308654785,3.7111077308654785,0.44990093567792105,0.44990093567792105,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
186,3.7340457439422607,1688529007.386811,0.4495411760666791,0.48310416892722796,-0.039353564371750346,-1,-1,3.7340457439422607,1,0.3333333333333333,IN_SP,INDETERMINATE,3.641293525695801,3.7340457439422607,0.45147937886855183,0.4495411760666791,0.09275221824645996,3.7340457439422607,3.7340457439422607,0.4495411760666791,0.4495411760666791,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
187,3.75199818611145,1688529007.4068127,0.44829175051520853,0.484057221589265,-0.0670937651900631,-1,-1,3.75199818611145,1,0.3333333333333333,IN_SP,INDETERMINATE,3.641293525695801,3.75199818611145,0.45147937886855183,0.44829175051520853,0.11070466041564941,3.75199818611145,3.75199818611145,0.44829175051520853,0.44829175051520853,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
188,3.7709479331970215,1688529007.426782,0.4470652692458209,0.48428197790075234,-0.039389118215033526,-1,-1,3.7709479331970215,1,0.3333333333333333,IN_SP,INDETERMINATE,3.641293525695801,3.7709479331970215,0.45147937886855183,0.4470652692458209,0.1296544075012207,3.7709479331970215,3.7709479331970215,0.4470652692458209,0.4470652692458209,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
189,3.8158278465270996,1688529007.4467869,0.44577755647547107,0.48498071741174764,-0.033161182525769994,-1,-1,3.8158278465270996,1,0.3333333333333333,IN_SP,INDETERMINATE,3.641293525695801,3.8158278465270996,0.45147937886855183,0.44577755647547107,0.17453432083129883,3.8158278465270996,3.8158278465270996,0.44577755647547107,0.44577755647547107,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
190,3.853726625442505,1688529007.466817,0.4443202299230239,0.48548759177879053,-0.050868685796940157,-1,-1,3.853726625442505,1,0.2222222222222222,IN_SP,INDETERMINATE,3.641293525695801,3.853726625442505,0.45147937886855183,0.4443202299230239,0.2124330997467041,3.853726625442505,3.853726625442505,0.4443202299230239,0.4443202299230239,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
191,3.8597114086151123,1688529007.486847,0.44354525734396544,0.485560890480324,-0.07897276346665855,-1,-1,3.8597114086151123,1,0.1111111111111111,IN_SP,DOWNWARD,3.641293525695801,3.8597114086151123,0.45147937886855183,0.44354525734396544,0.21841788291931152,3.8597114086151123,3.8597114086151123,0.44354525734396544,0.44354525734396544,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
192,3.8776626586914062,1688529007.5068069,0.44242993523092833,0.485560890480324,-0.06859343153376903,-1,-1,3.8776626586914062,1,0,IN_SP,DOWNWARD,3.641293525695801,3.8776626586914062,0.45147937886855183,0.44242993523092833,0.23636913299560547,3.8776626586914062,3.8776626586914062,0.44242993523092833,0.44242993523092833,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
193,3.892622947692871,1688529007.5267859,0.4412877419415642,0.4856436835394965,-0.1355043121655791,-1,-1,3.892622947692871,1,0,IN_SP,DOWNWARD,3.641293525695801,3.892622947692871,0.45147937886855183,0.4412877419415642,0.2513294219970703,3.892622947692871,3.892622947692871,0.4412877419415642,0.4412877419415642,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
194,3.9025967121124268,1688529007.546789,0.43905126347261314,0.4857158519603588,-0.09980421486464351,-1,-1,3.9025967121124268,1,0,IN_SP,DOWNWARD,3.641293525695801,3.9025967121124268,0.45147937886855183,0.43905126347261314,0.261303186416626,3.9025967121124268,3.9025967121124268,0.43905126347261314,0.43905126347261314,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
195,3.9275295734405518,1688529007.5668168,0.437803913565243,0.4857158519603588,-0.07194225888793183,-1,-1,3.9275295734405518,1,0,IN_SP,DOWNWARD,3.641293525695801,3.9275295734405518,0.45147937886855183,0.437803913565243,0.286236047744751,3.9275295734405518,3.9275295734405518,0.437803913565243,0.437803913565243,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
196,3.942490577697754,1688529007.586821,0.4361812086666332,0.48575354682074656,-0.06507986772988206,-1,-1,3.942490577697754,1,0,IN_SP,DOWNWARD,3.641293525695801,3.942490577697754,0.45147937886855183,0.4361812086666332,0.3011970520019531,3.942490577697754,3.942490577697754,0.4361812086666332,0.4361812086666332,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
197,3.9524636268615723,1688529007.6068058,0.4361812086666332,0.4857660929361979,0,-1,-1,3.9524636268615723,1,0.1111111111111111,IN_SP,DOWNWARD,3.641293525695801,3.9524636268615723,0.45147937886855183,0.4361812086666332,0.3111701011657715,3.9524636268615723,3.9524636268615723,0.4361812086666332,0.4361812086666332,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
198,3.9763996601104736,1688529007.630779,0.4361812086666332,0.48691558837890625,0.16169928662438976,-1,-1,3.9763996601104736,1,0.1111111111111111,IN_SP,INDETERMINATE,3.641293525695801,3.9763996601104736,0.45147937886855183,0.4361812086666332,0.33510613441467285,3.9763996601104736,3.9763996601104736,0.4361812086666332,0.4361812086666332,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,true,false
199,3.9983410835266113,1688529007.650809,0.44359956068151135,0.48728066903573497,0.43140418874855985,-1,-1,3.9983410835266113,0.9933872319906922,0.1111111111111111,IN_QP,UPWARD,3.641293525695801,3.9763996601104736,0.45147937886855183,0.4361812086666332,0.33510613441467285,3.9763996601104736,3.9763996601104736,0.4361812086666332,0.4361812086666332,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,false,true
200,4.016293048858643,1688529007.670918,0.45339138367596793,0.4875141850224247,0.32824357861250464,-1,-1,4.016293048858643,0.9819810772847224,0.1111111111111111,IN_QP,UPWARD,3.641293525695801,3.9763996601104736,0.45147937886855183,0.4361812086666332,0.33510613441467285,3.9763996601104736,4.016293048858643,0.4361812086666332,0.45339138367596793,0.039893388748168945,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,false,true
201,4.03324818611145,1688529007.690789,0.45505759295295267,0.4882564403392651,0.042836143081357386,-1,-1,4.03324818611145,0.9657817341085471,0.1111111111111111,IN_QP,UPWARD,3.641293525695801,3.9763996601104736,0.45147937886855183,0.4361812086666332,0.33510613441467285,3.9763996601104736,4.03324818611145,0.4361812086666332,0.45505759295295267,0.05684852600097656,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,false,true
202,4.055190324783325,1688529007.7107759,0.45505759295295267,0.4886356495044849,0,-1,-1,4.055190324783325,0.9519507504929116,0.2222222222222222,SEARCH_SP,INDETERMINATE,4.055190324783325,0,0.45505759295295267,0,0,0,0,0,0,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,7,15,false,true
203,4.0761332511901855,1688529007.7307968,0.45505759295295267,0.48901627152054394,-0.0332830844560816,-1,-1,4.0761332511901855,0.9571771760602524,0.2222222222222222,IN_SP,INDETERMINATE,4.055190324783325,4.0761332511901855,0.45505759295295267,0.45505759295295267,0.02094292640686035,4.0761332511901855,4.0761332511901855,0.45505759295295267,0.45505759295295267,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
204,4.095083475112915,1688529007.750784,0.4537298258613138,0.48906594735604747,-0.04332639744875846,-1,-1,4.095083475112915,0.9883617810576645,0.2222222222222222,IN_SP,INDETERMINATE,4.055190324783325,4.095083475112915,0.45505759295295267,0.4537298258613138,0.039893150329589844,4.095083475112915,4.095083475112915,0.4537298258613138,0.4537298258613138,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
205,4.114032983779907,1688529007.770784,0.4534155340755687,0.48906594735604747,-0.040836726042619495,-1,-1,4.114032983779907,1,0.2222222222222222,IN_SP,INDETERMINATE,4.055190324783325,4.114032983779907,0.45505759295295267,0.4534155340755687,0.05884265899658203,4.114032983779907,4.114032983779907,0.4534155340755687,0.4534155340755687,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
206,4.142955780029297,1688529007.790783,0.45177487766041474,0.48906594735604747,-0.040980501859459985,-1,-1,4.142955780029297,1,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.142955780029297,0.45505759295295267,0.45177487766041474,0.08776545524597168,4.142955780029297,4.142955780029297,0.45177487766041474,0.45177487766041474,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
207,4.160908460617065,1688529007.810786,0.4514945535098805,0.48807932535807297,-0.04374419940778622,-1,-1,4.160908460617065,1,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.160908460617065,0.45505759295295267,0.4514945535098805,0.10571813583374023,4.160908460617065,4.160908460617065,0.4514945535098805,0.4514945535098805,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
208,4.177862644195557,1688529007.830807,0.45024790483362537,0.4880489208080151,-0.052836953805331606,-1,-1,4.177862644195557,1,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.177862644195557,0.45505759295295267,0.45024790483362537,0.12267231941223145,4.177862644195557,4.177862644195557,0.45024790483362537,0.45024790483362537,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
209,4.195814371109009,1688529007.8507948,0.44965023152968464,0.4879203513816551,-0.020976513476364072,-1,-1,4.195814371109009,1,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.195814371109009,0.45505759295295267,0.44965023152968464,0.1406240463256836,4.195814371109009,4.195814371109009,0.44965023152968464,0.44965023152968464,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
210,4.217757225036621,1688529007.87094,0.4494110556209789,0.4877536349826389,-0.043461268049972475,-1,-1,4.217757225036621,1,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.217757225036621,0.45505759295295267,0.4494110556209789,0.1625669002532959,4.217757225036621,4.217757225036621,0.4494110556209789,0.4494110556209789,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
211,4.234712362289429,1688529007.8907928,0.44795967550838695,0.4870292381004051,-0.03829718732826785,-1,-1,4.234712362289429,1,0,IN_SP,INDETERMINATE,4.055190324783325,4.234712362289429,0.45505759295295267,0.44795967550838695,0.17952203750610352,4.234712362289429,4.234712362289429,0.44795967550838695,0.44795967550838695,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
212,4.25565505027771,1688529007.9107928,0.44795967550838695,0.4870292381004051,0,-1,-1,4.25565505027771,0.9995782579926121,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.25565505027771,0.45505759295295267,0.44795967550838695,0.20046472549438477,4.25565505027771,4.25565505027771,0.44795967550838695,0.44795967550838695,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
213,4.2756028175354,1688529007.9308708,0.44795967550838695,0.4870292381004051,0.0735950626328623,-1,-1,4.2756028175354,0.9987336585283572,0.1111111111111111,IN_SP,INDETERMINATE,4.055190324783325,4.2756028175354,0.45505759295295267,0.44795967550838695,0.2204124927520752,4.2756028175354,4.2756028175354,0.44795967550838695,0.44795967550838695,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,true,false
214,4.295549392700195,1688529007.9508,0.4508957021376666,0.4895147252965857,0.3456845346210514,-1,-1,4.295549392700195,0.9974203197012353,0.1111111111111111,IN_QP,UPWARD,4.055190324783325,4.2756028175354,0.45505759295295267,0.44795967550838695,0.2204124927520752,4.2756028175354,4.2756028175354,0.44795967550838695,0.44795967550838695,0,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,false,true
215,4.317491292953491,1688529007.970801,0.462439873639275,0.4905471236617477,0.3581077720839885,-1,-1,4.317491292953491,0.9923304657924863,0.1111111111111111,IN_QP,UPWARD,4.055190324783325,4.2756028175354,0.45505759295295267,0.44795967550838695,0.2204124927520752,4.2756028175354,4.317491292953491,0.44795967550838695,0.462439873639275,0.04188847541809082,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,false,true
216,4.336440324783325,1688529007.9907928,0.46553906272439394,0.4905471236617477,0.07968015726754854,-1,-1,4.336440324783325,0.979880859330148,0.1111111111111111,IN_QP,UPWARD,4.055190324783325,4.2756028175354,0.45505759295295267,0.44795967550838695,0.2204124927520752,4.2756028175354,4.336440324783325,0.44795967550838695,0.46553906272439394,0.060837507247924805,15,DOWNWARD,UPWARD,UPWARD,MINIMA,MAXIMA,LOWER,8,15,false,true
